comp,level,tier,shape,limit,fights,winRate,timeoutRate,wipeRate,avgMarginWin,avgDurationWin,avgDowned,avgHpLostPct,tankTargetPct,expRewardMult
trio-casters,1,6,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,6,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,7,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,7,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,8,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,8,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.530
trio-casters,5,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.530
trio-casters,5,1,pack,180,200,1.000,0.000,0.000,1.000,10.4,0.00,0.000,—,1.530
trio-casters,5,1,pack,300,200,1.000,0.000,0.000,1.000,10.4,0.00,0.000,—,1.530
trio-casters,5,1,boss,180,200,1.000,0.000,0.000,0.884,18.1,0.00,0.116,—,1.471
trio-casters,5,1,boss,300,200,1.000,0.000,0.000,0.884,18.1,0.00,0.116,—,1.471
trio-casters,5,2,solo,180,200,1.000,0.000,0.000,0.952,2.6,0.00,0.048,—,1.505
trio-casters,5,2,solo,300,200,1.000,0.000,0.000,0.952,2.6,0.00,0.048,—,1.505
trio-casters,5,2,pack,180,200,1.000,0.000,0.000,0.870,13.0,0.00,0.130,—,1.464
trio-casters,5,2,pack,300,200,1.000,0.000,0.000,0.870,13.0,0.00,0.130,—,1.464
trio-casters,5,2,boss,180,200,1.000,0.000,0.000,0.926,23.3,0.00,0.074,—,1.492
trio-casters,5,2,boss,300,200,1.000,0.000,0.000,0.926,23.3,0.00,0.074,—,1.492
trio-casters,5,3,solo,180,200,1.000,0.000,0.000,0.939,2.6,0.00,0.061,—,1.499
trio-casters,5,3,solo,300,200,1.000,0.000,0.000,0.939,2.6,0.00,0.061,—,1.499
trio-casters,5,3,pack,180,200,1.000,0.000,0.000,0.581,35.0,1.00,0.419,—,1.316
trio-casters,5,3,pack,300,200,1.000,0.000,0.000,0.581,35.0,1.00,0.419,—,1.316
trio-casters,5,3,boss,180,200,1.000,0.000,0.000,0.819,30.0,0.00,0.181,—,1.438
trio-casters,5,3,boss,300,200,1.000,0.000,0.000,0.819,30.0,0.00,0.181,—,1.438
trio-casters,5,4,solo,180,200,1.000,0.000,0.000,0.852,5.0,0.00,0.148,—,1.454
trio-casters,5,4,solo,300,200,1.000,0.000,0.000,0.852,5.0,0.00,0.148,—,1.454
trio-casters,5,4,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,4,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,4,boss,180,200,0.000,1.000,0.000,—,—,2.00,0.758,—,0.000
trio-casters,5,4,boss,300,200,0.000,1.000,0.000,—,—,2.00,0.758,—,0.000
trio-casters,5,5,solo,180,200,1.000,0.000,0.000,0.966,5.2,0.00,0.034,—,1.513
trio-casters,5,5,solo,300,200,1.000,0.000,0.000,0.966,5.2,0.00,0.034,—,1.513
trio-casters,5,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,5,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,6,solo,180,200,1.000,0.000,0.000,0.698,10.0,1.00,0.302,—,1.376
trio-casters,5,6,solo,300,200,1.000,0.000,0.000,0.698,10.0,1.00,0.302,—,1.376
trio-casters,5,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,7,solo,180,200,1.000,0.000,0.000,0.576,15.0,0.00,0.424,—,1.314
trio-casters,5,7,solo,300,200,1.000,0.000,0.000,0.576,15.0,0.00,0.424,—,1.314
trio-casters,5,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,8,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,8,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,10,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-casters,10,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-casters,10,1,pack,180,200,1.000,0.000,0.000,0.907,5.0,0.00,0.093,—,1.512
trio-casters,10,1,pack,300,200,1.000,0.000,0.000,0.907,5.0,0.00,0.093,—,1.512
trio-casters,10,1,boss,180,200,1.000,0.000,0.000,0.907,10.0,0.00,0.093,—,1.512
trio-casters,10,1,boss,300,200,1.000,0.000,0.000,0.907,10.0,0.00,0.093,—,1.512
trio-casters,10,2,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-casters,10,2,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-casters,10,2,pack,180,200,1.000,0.000,0.000,1.000,5.7,0.00,0.000,—,1.560
trio-casters,10,2,pack,300,200,1.000,0.000,0.000,1.000,5.7,0.00,0.000,—,1.560
trio-casters,10,2,boss,180,200,1.000,0.000,0.000,0.941,13.3,0.00,0.059,—,1.529
trio-casters,10,2,boss,300,200,1.000,0.000,0.000,0.941,13.3,0.00,0.059,—,1.529
trio-casters,10,3,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-casters,10,3,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-casters,10,3,pack,180,200,1.000,0.000,0.000,0.894,9.5,0.00,0.106,—,1.505
trio-casters,10,3,pack,300,200,1.000,0.000,0.000,0.894,9.5,0.00,0.106,—,1.505
trio-casters,10,3,boss,180,200,1.000,0.000,0.000,0.928,15.2,0.00,0.072,—,1.522
trio-casters,10,3,boss,300,200,1.000,0.000,0.000,0.928,15.2,0.00,0.072,—,1.522
trio-casters,10,4,solo,180,200,1.000,0.000,0.000,0.941,1.9,0.00,0.059,—,1.529
trio-casters,10,4,solo,300,200,1.000,0.000,0.000,0.941,1.9,0.00,0.059,—,1.529
trio-casters,10,4,pack,180,200,1.000,0.000,0.000,0.650,30.0,1.00,0.350,—,1.378
trio-casters,10,4,pack,300,200,1.000,0.000,0.000,0.650,30.0,1.00,0.350,—,1.378
trio-casters,10,4,boss,180,200,1.000,0.000,0.000,1.000,20.9,0.00,0.000,—,1.560
trio-casters,10,4,boss,300,200,1.000,0.000,0.000,1.000,20.9,0.00,0.000,—,1.560
trio-casters,10,5,solo,180,200,1.000,0.000,0.000,0.925,1.9,0.00,0.075,—,1.521
trio-casters,10,5,solo,300,200,1.000,0.000,0.000,0.925,1.9,0.00,0.075,—,1.521
trio-casters,10,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,10,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,10,5,boss,180,200,1.000,0.000,0.000,0.448,70.0,1.00,0.552,—,1.273
trio-casters,10,5,boss,300,200,1.000,0.000,0.000,0.448,70.0,1.00,0.552,—,1.273
trio-casters,10,6,solo,180,200,1.000,0.000,0.000,0.809,3.8,0.00,0.191,—,1.461
trio-casters,10,6,solo,300,200,1.000,0.000,0.000,0.809,3.8,0.00,0.191,—,1.461
trio-casters,10,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,10,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,10,6,boss,180,200,0.000,1.000,0.000,—,—,2.00,0.790,—,0.000
trio-casters,10,6,boss,300,200,0.000,1.000,0.000,—,—,2.00,0.790,—,0.000
trio-casters,10,7,solo,180,200,1.000,0.000,0.000,0.886,5.7,0.00,0.114,—,1.501
trio-casters,10,7,solo,300,200,1.000,0.000,0.000,0.886,5.7,0.00,0.114,—,1.501
trio-casters,10,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,10,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,10,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,10,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,10,8,solo,180,200,1.000,0.000,0.000,0.747,7.6,0.00,0.253,—,1.429
trio-casters,10,8,solo,300,200,1.000,0.000,0.000,0.747,7.6,0.00,0.253,—,1.429
trio-casters,10,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,10,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,10,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,10,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,20,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-casters,20,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-casters,20,1,pack,180,200,1.000,0.000,0.000,0.978,1.4,0.00,0.022,—,1.608
trio-casters,20,1,pack,300,200,1.000,0.000,0.000,0.978,1.4,0.00,0.022,—,1.608
trio-casters,20,1,boss,180,200,1.000,0.000,0.000,0.934,5.0,0.00,0.066,—,1.584
trio-casters,20,1,boss,300,200,1.000,0.000,0.000,0.934,5.0,0.00,0.066,—,1.584
trio-casters,20,2,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-casters,20,2,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-casters,20,2,pack,180,200,1.000,0.000,0.000,0.972,1.4,0.00,0.028,—,1.605
trio-casters,20,2,pack,300,200,1.000,0.000,0.000,0.972,1.4,0.00,0.028,—,1.605
trio-casters,20,2,boss,180,200,1.000,0.000,0.000,0.915,5.6,0.00,0.085,—,1.574
trio-casters,20,2,boss,300,200,1.000,0.000,0.000,0.915,5.6,0.00,0.085,—,1.574
trio-casters,20,3,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-casters,20,3,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-casters,20,3,pack,180,200,1.000,0.000,0.000,0.895,4.2,0.00,0.105,—,1.563
trio-casters,20,3,pack,300,200,1.000,0.000,0.000,0.895,4.2,0.00,0.105,—,1.563
trio-casters,20,3,boss,180,200,1.000,0.000,0.000,0.948,7.0,0.00,0.052,—,1.592
trio-casters,20,3,boss,300,200,1.000,0.000,0.000,0.948,7.0,0.00,0.052,—,1.592
trio-casters,20,4,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-casters,20,4,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-casters,20,4,pack,180,200,1.000,0.000,0.000,0.873,5.0,0.00,0.127,—,1.551
trio-casters,20,4,pack,300,200,1.000,0.000,0.000,0.873,5.0,0.00,0.127,—,1.551
trio-casters,20,4,boss,180,200,1.000,0.000,0.000,0.871,9.8,0.00,0.129,—,1.550
trio-casters,20,4,boss,300,200,1.000,0.000,0.000,0.871,9.8,0.00,0.129,—,1.550
trio-casters,20,5,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-casters,20,5,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-casters,20,5,pack,180,200,1.000,0.000,0.000,0.839,5.0,0.00,0.161,—,1.533
trio-casters,20,5,pack,300,200,1.000,0.000,0.000,0.839,5.0,0.00,0.161,—,1.533
trio-casters,20,5,boss,180,200,1.000,0.000,0.000,1.000,11.2,0.00,0.000,—,1.620
trio-casters,20,5,boss,300,200,1.000,0.000,0.000,1.000,11.2,0.00,0.000,—,1.620
trio-casters,20,6,solo,180,200,1.000,0.000,0.000,0.932,1.4,0.00,0.068,—,1.583
trio-casters,20,6,solo,300,200,1.000,0.000,0.000,0.932,1.4,0.00,0.068,—,1.583
trio-casters,20,6,pack,180,200,1.000,0.000,0.000,0.648,30.0,1.00,0.352,—,1.430
trio-casters,20,6,pack,300,200,1.000,0.000,0.000,0.648,30.0,1.00,0.352,—,1.430
trio-casters,20,6,boss,180,200,1.000,0.000,0.000,0.797,20.0,0.00,0.203,—,1.510
trio-casters,20,6,boss,300,200,1.000,0.000,0.000,0.797,20.0,0.00,0.203,—,1.510
trio-casters,20,7,solo,180,200,1.000,0.000,0.000,0.915,2.8,0.00,0.085,—,1.574
trio-casters,20,7,solo,300,200,1.000,0.000,0.000,0.915,2.8,0.00,0.085,—,1.574
trio-casters,20,7,pack,180,200,1.000,0.000,0.000,0.631,30.0,1.00,0.369,—,1.421
trio-casters,20,7,pack,300,200,1.000,0.000,0.000,0.631,30.0,1.00,0.369,—,1.421
trio-casters,20,7,boss,180,200,1.000,0.000,0.000,0.546,75.0,1.00,0.454,—,1.375
trio-casters,20,7,boss,300,200,1.000,0.000,0.000,0.546,75.0,1.00,0.454,—,1.375
trio-casters,20,8,solo,180,200,1.000,0.000,0.000,0.895,2.8,0.00,0.105,—,1.563
trio-casters,20,8,solo,300,200,1.000,0.000,0.000,0.895,2.8,0.00,0.105,—,1.563
trio-casters,20,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,20,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,20,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,20,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,35,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-casters,35,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-casters,35,1,pack,180,200,1.000,0.000,0.000,0.984,1.1,0.00,0.016,—,1.701
trio-casters,35,1,pack,300,200,1.000,0.000,0.000,0.984,1.1,0.00,0.016,—,1.701
trio-casters,35,1,boss,180,200,1.000,0.000,0.000,0.953,3.4,0.00,0.047,—,1.683
trio-casters,35,1,boss,300,200,1.000,0.000,0.000,0.953,3.4,0.00,0.047,—,1.683
trio-casters,35,2,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-casters,35,2,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-casters,35,2,pack,180,200,1.000,0.000,0.000,0.981,1.1,0.00,0.019,—,1.699
trio-casters,35,2,pack,300,200,1.000,0.000,0.000,0.981,1.1,0.00,0.019,—,1.699
trio-casters,35,2,boss,180,200,1.000,0.000,0.000,0.941,3.4,0.00,0.059,—,1.676
trio-casters,35,2,boss,300,200,1.000,0.000,0.000,0.941,3.4,0.00,0.059,—,1.676
trio-casters,35,3,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-casters,35,3,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-casters,35,3,pack,180,200,1.000,0.000,0.000,0.975,1.1,0.00,0.025,—,1.696
trio-casters,35,3,pack,300,200,1.000,0.000,0.000,0.975,1.1,0.00,0.025,—,1.696
trio-casters,35,3,boss,180,200,1.000,0.000,0.000,0.928,4.5,0.00,0.072,—,1.669
trio-casters,35,3,boss,300,200,1.000,0.000,0.000,0.928,4.5,0.00,0.072,—,1.669
trio-casters,35,4,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-casters,35,4,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-casters,35,4,pack,180,200,1.000,0.000,0.000,0.970,1.1,0.00,0.030,—,1.693
trio-casters,35,4,pack,300,200,1.000,0.000,0.000,0.970,1.1,0.00,0.030,—,1.693
trio-casters,35,4,boss,180,200,1.000,0.000,0.000,0.910,5.0,0.00,0.090,—,1.658
trio-casters,35,4,boss,300,200,1.000,0.000,0.000,0.910,5.0,0.00,0.090,—,1.658
trio-casters,35,5,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-casters,35,5,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-casters,35,5,pack,180,200,1.000,0.000,0.000,0.888,3.4,0.00,0.112,—,1.646
trio-casters,35,5,pack,300,200,1.000,0.000,0.000,0.888,3.4,0.00,0.112,—,1.646
trio-casters,35,5,boss,180,200,1.000,0.000,0.000,1.000,5.7,0.00,0.000,—,1.710
trio-casters,35,5,boss,300,200,1.000,0.000,0.000,1.000,5.7,0.00,0.000,—,1.710
trio-casters,35,6,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-casters,35,6,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-casters,35,6,pack,180,200,1.000,0.000,0.000,0.857,4.5,0.00,0.143,—,1.628
trio-casters,35,6,pack,300,200,1.000,0.000,0.000,0.857,4.5,0.00,0.143,—,1.628
trio-casters,35,6,boss,180,200,1.000,0.000,0.000,1.000,10.2,0.00,0.000,—,1.710
trio-casters,35,6,boss,300,200,1.000,0.000,0.000,1.000,10.2,0.00,0.000,—,1.710
trio-casters,35,7,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-casters,35,7,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-casters,35,7,pack,180,200,1.000,0.000,0.000,0.883,5.7,0.00,0.117,—,1.643
trio-casters,35,7,pack,300,200,1.000,0.000,0.000,0.883,5.7,0.00,0.117,—,1.643
trio-casters,35,7,boss,180,200,1.000,0.000,0.000,0.911,15.9,0.00,0.089,—,1.659
trio-casters,35,7,boss,300,200,1.000,0.000,0.000,0.911,15.9,0.00,0.089,—,1.659
trio-casters,35,8,solo,180,200,1.000,0.000,0.000,0.926,1.1,0.00,0.074,—,1.668
trio-casters,35,8,solo,300,200,1.000,0.000,0.000,0.926,1.1,0.00,0.074,—,1.668
trio-casters,35,8,pack,180,200,1.000,0.000,0.000,0.574,25.0,1.00,0.426,—,1.467
trio-casters,35,8,pack,300,200,1.000,0.000,0.000,0.574,25.0,1.00,0.426,—,1.467
trio-casters,35,8,boss,180,200,1.000,0.000,0.000,1.000,11.3,0.00,0.000,—,1.710
trio-casters,35,8,boss,300,200,1.000,0.000,0.000,1.000,11.3,0.00,0.000,—,1.710
trio-casters,50,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-casters,50,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-casters,50,1,pack,180,200,1.000,0.000,0.000,0.988,1.0,0.00,0.012,—,1.793
trio-casters,50,1,pack,300,200,1.000,0.000,0.000,0.988,1.0,0.00,0.012,—,1.793
trio-casters,50,1,boss,180,200,1.000,0.000,0.000,0.982,2.0,0.00,0.018,—,1.789
trio-casters,50,1,boss,300,200,1.000,0.000,0.000,0.982,2.0,0.00,0.018,—,1.789
trio-casters,50,2,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-casters,50,2,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-casters,50,2,pack,180,200,1.000,0.000,0.000,0.985,1.0,0.00,0.015,—,1.791
trio-casters,50,2,pack,300,200,1.000,0.000,0.000,0.985,1.0,0.00,0.015,—,1.791
trio-casters,50,2,boss,180,200,1.000,0.000,0.000,0.977,2.0,0.00,0.023,—,1.786
trio-casters,50,2,boss,300,200,1.000,0.000,0.000,0.977,2.0,0.00,0.023,—,1.786
trio-casters,50,3,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-casters,50,3,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-casters,50,3,pack,180,200,1.000,0.000,0.000,0.981,1.0,0.00,0.019,—,1.789
trio-casters,50,3,pack,300,200,1.000,0.000,0.000,0.981,1.0,0.00,0.019,—,1.789
trio-casters,50,3,boss,180,200,1.000,0.000,0.000,0.944,3.1,0.00,0.056,—,1.767
trio-casters,50,3,boss,300,200,1.000,0.000,0.000,0.944,3.1,0.00,0.056,—,1.767
trio-casters,50,4,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-casters,50,4,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-casters,50,4,pack,180,200,1.000,0.000,0.000,0.977,1.0,0.00,0.023,—,1.786
trio-casters,50,4,pack,300,200,1.000,0.000,0.000,0.977,1.0,0.00,0.023,—,1.786
trio-casters,50,4,boss,180,200,1.000,0.000,0.000,0.930,4.1,0.00,0.070,—,1.758
trio-casters,50,4,boss,300,200,1.000,0.000,0.000,0.930,4.1,0.00,0.070,—,1.758
trio-casters,50,5,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-casters,50,5,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-casters,50,5,pack,180,200,1.000,0.000,0.000,0.971,1.0,0.00,0.029,—,1.783
trio-casters,50,5,pack,300,200,1.000,0.000,0.000,0.971,1.0,0.00,0.029,—,1.783
trio-casters,50,5,boss,180,200,1.000,0.000,0.000,0.912,5.0,0.00,0.088,—,1.747
trio-casters,50,5,boss,300,200,1.000,0.000,0.000,0.912,5.0,0.00,0.088,—,1.747
trio-casters,50,6,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-casters,50,6,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-casters,50,6,pack,180,200,1.000,0.000,0.000,0.890,3.1,0.00,0.110,—,1.734
trio-casters,50,6,pack,300,200,1.000,0.000,0.000,0.890,3.1,0.00,0.110,—,1.734
trio-casters,50,6,boss,180,200,1.000,0.000,0.000,0.945,7.1,0.00,0.055,—,1.767
trio-casters,50,6,boss,300,200,1.000,0.000,0.000,0.945,7.1,0.00,0.055,—,1.767
trio-casters,50,7,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-casters,50,7,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-casters,50,7,pack,180,200,1.000,0.000,0.000,0.863,4.1,0.00,0.137,—,1.718
trio-casters,50,7,pack,300,200,1.000,0.000,0.000,0.863,4.1,0.00,0.137,—,1.718
trio-casters,50,7,boss,180,200,1.000,0.000,0.000,1.000,11.2,0.00,0.000,—,1.800
trio-casters,50,7,boss,300,200,1.000,0.000,0.000,1.000,11.2,0.00,0.000,—,1.800
trio-casters,50,8,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-casters,50,8,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-casters,50,8,pack,180,200,1.000,0.000,0.000,0.830,4.1,0.00,0.170,—,1.698
trio-casters,50,8,pack,300,200,1.000,0.000,0.000,0.830,4.1,0.00,0.170,—,1.698
trio-casters,50,8,boss,180,200,1.000,0.000,0.000,0.914,8.1,0.00,0.086,—,1.749
trio-casters,50,8,boss,300,200,1.000,0.000,0.000,0.914,8.1,0.00,0.086,—,1.749
trio-double-tank,1,1,solo,180,200,1.000,0.000,0.000,0.948,6.0,0.00,0.052,1.000,1.480
trio-double-tank,1,1,solo,300,200,1.000,0.000,0.000,0.949,6.0,0.00,0.051,1.000,1.480
trio-double-tank,1,1,pack,180,200,1.000,0.000,0.000,0.986,36.0,0.00,0.014,1.000,1.499
trio-double-tank,1,1,pack,300,200,1.000,0.000,0.000,0.987,36.0,0.00,0.013,1.000,1.499
trio-double-tank,1,1,boss,180,200,1.000,0.000,0.000,0.998,76.6,0.00,0.002,1.000,1.505
trio-double-tank,1,1,boss,300,200,1.000,0.000,0.000,0.998,77.0,0.00,0.002,1.000,1.505
trio-double-tank,1,2,solo,180,200,1.000,0.000,0.000,0.933,6.0,0.00,0.067,1.000,1.472
trio-double-tank,1,2,solo,300,200,1.000,0.000,0.000,0.933,6.0,0.00,0.067,1.000,1.473
trio-double-tank,1,2,pack,180,200,1.000,0.000,0.000,0.998,53.7,0.00,0.002,1.000,1.505
trio-double-tank,1,2,pack,300,200,1.000,0.000,0.000,0.999,53.8,0.00,0.001,1.000,1.505
trio-double-tank,1,2,boss,180,200,1.000,0.000,0.000,0.958,101.7,0.00,0.042,1.000,1.485
trio-double-tank,1,2,boss,300,200,1.000,0.000,0.000,0.960,101.7,0.00,0.040,1.000,1.486
trio-double-tank,1,3,solo,180,200,1.000,0.000,0.000,0.938,12.0,0.00,0.062,1.000,1.475
trio-double-tank,1,3,solo,300,200,1.000,0.000,0.000,0.937,12.0,0.00,0.063,1.000,1.475
trio-double-tank,1,3,pack,180,200,0.220,0.160,0.620,0.627,95.7,2.38,0.829,0.687,0.290
trio-double-tank,1,3,pack,300,200,0.255,0.180,0.565,0.615,96.8,2.29,0.806,0.614,0.335
trio-double-tank,1,3,boss,180,200,1.000,0.000,0.000,0.931,137.4,0.00,0.069,1.000,1.471
trio-double-tank,1,3,boss,300,200,1.000,0.000,0.000,0.931,137.6,0.00,0.069,1.000,1.471
