comp,level,tier,shape,limit,fights,winRate,timeoutRate,wipeRate,avgMarginWin,avgDurationWin,avgDowned,avgHpLostPct,tankTargetPct,expRewardMult
trio-core,50,6,boss,180,500,1.000,0.000,0.000,0.893,11.6,0.00,0.107,1.000,1.736
trio-core,50,6,boss,300,500,1.000,0.000,0.000,0.894,11.7,0.00,0.106,1.000,1.736
trio-core,50,7,solo,180,500,1.000,0.000,0.000,0.975,1.6,0.00,0.025,1.000,1.785
trio-core,50,7,solo,300,500,1.000,0.000,0.000,0.975,1.6,0.00,0.025,1.000,1.785
trio-core,50,7,pack,180,500,1.000,0.000,0.000,0.945,8.7,0.00,0.055,1.000,1.767
trio-core,50,7,pack,300,500,1.000,0.000,0.000,0.948,8.7,0.00,0.052,1.000,1.769
trio-core,50,7,boss,180,500,1.000,0.000,0.000,0.986,18.0,0.00,0.014,1.000,1.792
trio-core,50,7,boss,300,500,1.000,0.000,0.000,0.988,17.9,0.00,0.012,1.000,1.793
trio-core,50,8,solo,180,500,1.000,0.000,0.000,0.931,3.8,0.00,0.069,1.000,1.759
trio-core,50,8,solo,300,500,1.000,0.000,0.000,0.930,3.7,0.00,0.070,1.000,1.758
trio-core,50,8,pack,180,500,1.000,0.000,0.000,0.989,15.7,0.00,0.011,1.000,1.793
trio-core,50,8,pack,300,500,1.000,0.000,0.000,0.987,15.7,0.00,0.013,1.000,1.792
trio-core,50,8,boss,180,500,1.000,0.000,0.000,0.963,30.4,0.00,0.037,1.000,1.778
trio-core,50,8,boss,300,500,1.000,0.000,0.000,0.961,30.4,0.00,0.039,1.000,1.777
trio-double-dps,1,1,solo,180,500,1.000,0.000,0.000,0.959,2.7,0.00,0.041,1.000,1.485
trio-double-dps,1,1,solo,300,500,1.000,0.000,0.000,0.959,2.7,0.00,0.041,1.000,1.485
trio-double-dps,1,1,pack,180,500,1.000,0.000,0.000,0.746,12.0,0.00,0.254,1.000,1.378
trio-double-dps,1,1,pack,300,500,1.000,0.000,0.000,0.745,12.0,0.00,0.255,1.000,1.378
trio-double-dps,1,1,boss,180,500,1.000,0.000,0.000,0.509,25.2,0.86,0.491,0.945,1.260
trio-double-dps,1,1,boss,300,500,1.000,0.000,0.000,0.510,25.1,0.82,0.490,0.944,1.260
trio-double-dps,1,2,solo,180,500,1.000,0.000,0.000,0.885,5.5,0.00,0.115,1.000,1.448
trio-double-dps,1,2,solo,300,500,1.000,0.000,0.000,0.885,5.4,0.00,0.115,1.000,1.448
trio-double-dps,1,2,pack,180,500,1.000,0.000,0.000,0.190,23.9,1.72,0.810,0.600,1.099
trio-double-dps,1,2,pack,300,500,1.000,0.000,0.000,0.193,23.8,1.71,0.807,0.603,1.101
trio-double-dps,1,2,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.538,0.000
trio-double-dps,1,2,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.539,0.000
trio-double-dps,1,3,solo,180,500,1.000,0.000,0.000,0.790,7.6,0.00,0.210,1.000,1.401
trio-double-dps,1,3,solo,300,500,1.000,0.000,0.000,0.792,7.6,0.00,0.208,1.000,1.402
trio-double-dps,1,3,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.457,0.000
trio-double-dps,1,3,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.456,0.000
trio-double-dps,1,3,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.537,0.000
trio-double-dps,1,3,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.535,0.000
trio-double-dps,1,4,solo,180,500,1.000,0.000,0.000,0.575,11.8,0.00,0.425,1.000,1.293
trio-double-dps,1,4,solo,300,500,1.000,0.000,0.000,0.579,11.8,0.00,0.421,1.000,1.295
trio-double-dps,1,4,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.403,0.000
trio-double-dps,1,4,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.406,0.000
trio-double-dps,1,4,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.443,0.000
trio-double-dps,1,4,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.445,0.000
trio-double-dps,1,5,solo,180,500,0.094,0.000,0.906,0.155,20.5,2.89,0.985,0.443,0.102
trio-double-dps,1,5,solo,300,500,0.078,0.000,0.922,0.171,20.3,2.91,0.987,0.440,0.085
trio-double-dps,1,5,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.432,0.000
trio-double-dps,1,5,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.435,0.000
trio-double-dps,1,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.425,0.000
trio-double-dps,1,5,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.426,0.000
trio-double-dps,1,6,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.341,0.000
trio-double-dps,1,6,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.340,0.000
trio-double-dps,1,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.342,0.000
trio-double-dps,1,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.338,0.000
trio-double-dps,1,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.349,0.000
trio-double-dps,1,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.348,0.000
trio-double-dps,1,7,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.495,0.000
trio-double-dps,1,7,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.492,0.000
trio-double-dps,1,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.494,0.000
trio-double-dps,1,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.493,0.000
trio-double-dps,1,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.257,0.000
trio-double-dps,1,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.250,0.000
trio-double-dps,1,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.493,0.000
trio-double-dps,1,8,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.496,0.000
trio-double-dps,1,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.493,0.000
trio-double-dps,1,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.492,0.000
trio-double-dps,1,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.345,0.000
trio-double-dps,1,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.341,0.000
trio-double-dps,5,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.530
trio-double-dps,5,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.530
trio-double-dps,5,1,pack,180,500,1.000,0.000,0.000,0.879,6.2,0.00,0.121,1.000,1.469
trio-double-dps,5,1,pack,300,500,1.000,0.000,0.000,0.876,6.2,0.00,0.124,1.000,1.467
trio-double-dps,5,1,boss,180,500,1.000,0.000,0.000,0.830,12.1,0.00,0.170,1.000,1.444
trio-double-dps,5,1,boss,300,500,1.000,0.000,0.000,0.829,12.2,0.00,0.171,1.000,1.443
trio-double-dps,5,2,solo,180,500,1.000,0.000,0.000,0.962,2.0,0.00,0.038,1.000,1.511
trio-double-dps,5,2,solo,300,500,1.000,0.000,0.000,0.961,2.0,0.00,0.039,1.000,1.510
trio-double-dps,5,2,pack,180,500,1.000,0.000,0.000,0.770,8.6,0.00,0.230,1.000,1.413
trio-double-dps,5,2,pack,300,500,1.000,0.000,0.000,0.769,8.6,0.00,0.231,1.000,1.412
trio-double-dps,5,2,boss,180,500,1.000,0.000,0.000,0.639,17.7,0.00,0.361,1.000,1.346
trio-double-dps,5,2,boss,300,500,1.000,0.000,0.000,0.639,17.6,0.00,0.361,1.000,1.346
trio-double-dps,5,3,solo,180,500,1.000,0.000,0.000,0.942,2.2,0.00,0.058,1.000,1.500
trio-double-dps,5,3,solo,300,500,1.000,0.000,0.000,0.943,2.2,0.00,0.057,1.000,1.501
trio-double-dps,5,3,pack,180,500,1.000,0.000,0.000,0.526,12.2,0.51,0.474,0.944,1.288
trio-double-dps,5,3,pack,300,500,1.000,0.000,0.000,0.528,12.3,0.49,0.472,0.944,1.289
trio-double-dps,5,3,boss,180,500,1.000,0.000,0.000,0.223,27.6,1.51,0.777,0.676,1.134
trio-double-dps,5,3,boss,300,500,1.000,0.000,0.000,0.221,27.6,1.56,0.779,0.672,1.133
trio-double-dps,5,4,solo,180,500,1.000,0.000,0.000,0.849,5.5,0.00,0.151,1.000,1.453
trio-double-dps,5,4,solo,300,500,1.000,0.000,0.000,0.848,5.5,0.00,0.152,1.000,1.453
trio-double-dps,5,4,pack,180,500,0.004,0.000,0.996,0.108,22.1,2.99,1.000,0.510,0.004
trio-double-dps,5,4,pack,300,500,0.002,0.000,0.998,0.149,18.9,3.00,1.000,0.510,0.002
trio-double-dps,5,4,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.567,0.000
trio-double-dps,5,4,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.564,0.000
trio-double-dps,5,5,solo,180,500,1.000,0.000,0.000,0.678,8.2,0.00,0.322,1.000,1.366
trio-double-dps,5,5,solo,300,500,1.000,0.000,0.000,0.680,8.2,0.00,0.320,1.000,1.367
trio-double-dps,5,5,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.456,0.000
trio-double-dps,5,5,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.455,0.000
trio-double-dps,5,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.503,0.000
trio-double-dps,5,5,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.502,0.000
trio-double-dps,5,6,solo,180,500,1.000,0.000,0.000,0.220,14.3,1.66,0.780,0.604,1.132
trio-double-dps,5,6,solo,300,500,1.000,0.000,0.000,0.217,14.2,1.68,0.783,0.601,1.131
trio-double-dps,5,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.440,0.000
trio-double-dps,5,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.439,0.000
trio-double-dps,5,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.461,0.000
trio-double-dps,5,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.458,0.000
trio-double-dps,5,7,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.496,0.000
trio-double-dps,5,7,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.495,0.000
trio-double-dps,5,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.495,0.000
trio-double-dps,5,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.496,0.000
trio-double-dps,5,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.359,0.000
trio-double-dps,5,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.362,0.000
trio-double-dps,5,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.494,0.000
trio-double-dps,5,8,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.495,0.000
trio-double-dps,5,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.494,0.000
trio-double-dps,5,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.495,0.000
trio-double-dps,5,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.270,0.000
trio-double-dps,5,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.280,0.000
trio-double-dps,10,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-double-dps,10,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-double-dps,10,1,pack,180,500,1.000,0.000,0.000,0.939,3.4,0.00,0.061,1.000,1.528
trio-double-dps,10,1,pack,300,500,1.000,0.000,0.000,0.939,3.4,0.00,0.061,1.000,1.528
trio-double-dps,10,1,boss,180,500,1.000,0.000,0.000,0.932,6.3,0.00,0.068,1.000,1.525
trio-double-dps,10,1,boss,300,500,1.000,0.000,0.000,0.932,6.3,0.00,0.068,1.000,1.525
trio-double-dps,10,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-double-dps,10,2,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-double-dps,10,2,pack,180,500,1.000,0.000,0.000,0.893,5.1,0.00,0.107,1.000,1.504
trio-double-dps,10,2,pack,300,500,1.000,0.000,0.000,0.891,5.2,0.00,0.109,1.000,1.503
trio-double-dps,10,2,boss,180,500,1.000,0.000,0.000,0.865,9.4,0.00,0.135,1.000,1.490
trio-double-dps,10,2,boss,300,500,1.000,0.000,0.000,0.867,9.4,0.00,0.133,1.000,1.491
trio-double-dps,10,3,solo,180,500,1.000,0.000,0.000,0.966,1.4,0.00,0.034,1.000,1.542
trio-double-dps,10,3,solo,300,500,1.000,0.000,0.000,0.967,1.4,0.00,0.033,1.000,1.543
trio-double-dps,10,3,pack,180,500,1.000,0.000,0.000,0.780,6.9,0.00,0.220,1.000,1.446
trio-double-dps,10,3,pack,300,500,1.000,0.000,0.000,0.776,6.9,0.00,0.224,1.000,1.444
trio-double-dps,10,3,boss,180,500,1.000,0.000,0.000,0.699,13.9,0.00,0.301,1.000,1.404
trio-double-dps,10,3,boss,300,500,1.000,0.000,0.000,0.700,13.8,0.00,0.300,1.000,1.404
trio-double-dps,10,4,solo,180,500,1.000,0.000,0.000,0.945,1.8,0.00,0.055,1.000,1.531
trio-double-dps,10,4,solo,300,500,1.000,0.000,0.000,0.944,1.8,0.00,0.056,1.000,1.531
trio-double-dps,10,4,pack,180,500,1.000,0.000,0.000,0.624,10.2,0.00,0.376,1.000,1.364
trio-double-dps,10,4,pack,300,500,1.000,0.000,0.000,0.627,10.1,0.00,0.373,1.000,1.366
trio-double-dps,10,4,boss,180,500,1.000,0.000,0.000,0.351,20.6,1.02,0.649,0.792,1.223
trio-double-dps,10,4,boss,300,500,1.000,0.000,0.000,0.356,20.6,1.04,0.644,0.796,1.225
trio-double-dps,10,5,solo,180,500,1.000,0.000,0.000,0.845,4.5,0.00,0.155,1.000,1.479
trio-double-dps,10,5,solo,300,500,1.000,0.000,0.000,0.846,4.5,0.00,0.154,1.000,1.480
trio-double-dps,10,5,pack,180,500,0.254,0.000,0.746,0.141,17.6,2.71,0.964,0.537,0.283
trio-double-dps,10,5,pack,300,500,0.236,0.000,0.764,0.144,17.3,2.72,0.966,0.535,0.263
trio-double-dps,10,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.572,0.000
trio-double-dps,10,5,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.573,0.000
trio-double-dps,10,6,solo,180,500,1.000,0.000,0.000,0.698,6.7,0.00,0.302,1.000,1.403
trio-double-dps,10,6,solo,300,500,1.000,0.000,0.000,0.695,6.7,0.00,0.305,1.000,1.401
trio-double-dps,10,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.517,0.000
trio-double-dps,10,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.519,0.000
trio-double-dps,10,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.506,0.000
trio-double-dps,10,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.509,0.000
trio-double-dps,10,7,solo,180,500,1.000,0.000,0.000,0.403,10.8,0.98,0.597,0.832,1.249
trio-double-dps,10,7,solo,300,500,1.000,0.000,0.000,0.399,10.8,0.98,0.601,0.825,1.247
trio-double-dps,10,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.446,0.000
trio-double-dps,10,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.446,0.000
trio-double-dps,10,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.515,0.000
trio-double-dps,10,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.516,0.000
trio-double-dps,10,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.600,0.000
trio-double-dps,10,8,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.600,0.000
trio-double-dps,10,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.594,0.000
trio-double-dps,10,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.598,0.000
trio-double-dps,10,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.378,0.000
trio-double-dps,10,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.375,0.000
trio-double-dps,20,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,1,pack,180,500,1.000,0.000,0.000,0.989,1.4,0.00,0.011,1.000,1.614
trio-double-dps,20,1,pack,300,500,1.000,0.000,0.000,0.989,1.4,0.00,0.011,1.000,1.614
trio-double-dps,20,1,boss,180,500,1.000,0.000,0.000,0.983,2.8,0.00,0.017,1.000,1.611
trio-double-dps,20,1,boss,300,500,1.000,0.000,0.000,0.984,2.8,0.00,0.016,1.000,1.611
trio-double-dps,20,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,2,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,2,pack,180,500,1.000,0.000,0.000,0.971,2.4,0.00,0.029,1.000,1.604
trio-double-dps,20,2,pack,300,500,1.000,0.000,0.000,0.971,2.4,0.00,0.029,1.000,1.604
trio-double-dps,20,2,boss,180,500,1.000,0.000,0.000,0.953,4.1,0.00,0.047,1.000,1.595
trio-double-dps,20,2,boss,300,500,1.000,0.000,0.000,0.953,4.1,0.00,0.047,1.000,1.595
trio-double-dps,20,3,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,3,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,3,pack,180,500,1.000,0.000,0.000,0.956,2.8,0.00,0.044,1.000,1.596
trio-double-dps,20,3,pack,300,500,1.000,0.000,0.000,0.956,2.8,0.00,0.044,1.000,1.596
trio-double-dps,20,3,boss,180,500,1.000,0.000,0.000,0.939,5.8,0.00,0.061,1.000,1.587
trio-double-dps,20,3,boss,300,500,1.000,0.000,0.000,0.939,5.8,0.00,0.061,1.000,1.587
trio-double-dps,20,4,solo,180,500,1.000,0.000,0.000,0.978,1.0,0.00,0.022,1.000,1.608
trio-double-dps,20,4,solo,300,500,1.000,0.000,0.000,0.978,1.0,0.00,0.022,1.000,1.608
trio-double-dps,20,4,pack,180,500,1.000,0.000,0.000,0.886,5.1,0.00,0.114,1.000,1.558
trio-double-dps,20,4,pack,300,500,1.000,0.000,0.000,0.886,5.0,0.00,0.114,1.000,1.559
trio-double-dps,20,4,boss,180,500,1.000,0.000,0.000,0.808,9.7,0.00,0.192,1.000,1.516
trio-double-dps,20,4,boss,300,500,1.000,0.000,0.000,0.806,9.7,0.00,0.194,1.000,1.515
trio-double-dps,20,5,solo,180,500,1.000,0.000,0.000,0.958,1.4,0.00,0.042,1.000,1.597
trio-double-dps,20,5,solo,300,500,1.000,0.000,0.000,0.958,1.4,0.00,0.042,1.000,1.597
trio-double-dps,20,5,pack,180,500,1.000,0.000,0.000,0.751,7.1,0.00,0.249,1.000,1.486
trio-double-dps,20,5,pack,300,500,1.000,0.000,0.000,0.752,7.1,0.00,0.248,1.000,1.486
trio-double-dps,20,5,boss,180,500,1.000,0.000,0.000,0.663,13.4,0.00,0.337,1.000,1.438
trio-double-dps,20,5,boss,300,500,1.000,0.000,0.000,0.660,13.4,0.00,0.340,1.000,1.436
trio-double-dps,20,6,solo,180,500,1.000,0.000,0.000,0.939,2.7,0.00,0.061,1.000,1.587
trio-double-dps,20,6,solo,300,500,1.000,0.000,0.000,0.940,2.7,0.00,0.060,1.000,1.587
trio-double-dps,20,6,pack,180,500,1.000,0.000,0.000,0.545,10.8,0.37,0.455,0.996,1.374
trio-double-dps,20,6,pack,300,500,1.000,0.000,0.000,0.541,10.8,0.36,0.459,0.995,1.372
trio-double-dps,20,6,boss,180,500,0.848,0.000,0.152,0.311,21.4,1.53,0.736,0.784,1.058
trio-double-dps,20,6,boss,300,500,0.870,0.000,0.130,0.313,21.4,1.49,0.728,0.788,1.086
trio-double-dps,20,7,solo,180,500,1.000,0.000,0.000,0.835,5.0,0.00,0.165,1.000,1.531
trio-double-dps,20,7,solo,300,500,1.000,0.000,0.000,0.834,5.0,0.00,0.166,1.000,1.530
trio-double-dps,20,7,pack,180,500,0.002,0.000,0.998,0.240,16.6,3.00,1.000,0.609,0.002
trio-double-dps,20,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.608,0.000
trio-double-dps,20,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.596,0.000
trio-double-dps,20,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.596,0.000
trio-double-dps,20,8,solo,180,500,1.000,0.000,0.000,0.656,7.6,0.00,0.344,1.000,1.434
trio-double-dps,20,8,solo,300,500,1.000,0.000,0.000,0.653,7.5,0.00,0.347,1.000,1.432
trio-double-dps,20,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.529,0.000
trio-double-dps,20,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.529,0.000
trio-double-dps,20,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.567,0.000
trio-double-dps,20,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.567,0.000
trio-double-dps,35,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,1,pack,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,1,pack,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,1,boss,180,500,1.000,0.000,0.000,0.991,1.7,0.00,0.009,1.000,1.705
trio-double-dps,35,1,boss,300,500,1.000,0.000,0.000,0.991,1.7,0.00,0.009,1.000,1.705
trio-double-dps,35,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,2,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,2,pack,180,500,1.000,0.000,0.000,0.991,1.1,0.00,0.009,1.000,1.705
trio-double-dps,35,2,pack,300,500,1.000,0.000,0.000,0.991,1.1,0.00,0.009,1.000,1.705
trio-double-dps,35,2,boss,180,500,1.000,0.000,0.000,0.987,2.3,0.00,0.013,1.000,1.703
trio-double-dps,35,2,boss,300,500,1.000,0.000,0.000,0.987,2.3,0.00,0.013,1.000,1.703
trio-double-dps,35,3,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,3,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,3,pack,180,500,1.000,0.000,0.000,0.978,1.8,0.00,0.022,1.000,1.698
trio-double-dps,35,3,pack,300,500,1.000,0.000,0.000,0.978,1.8,0.00,0.022,1.000,1.698
trio-double-dps,35,3,boss,180,500,1.000,0.000,0.000,0.970,3.1,0.00,0.030,1.000,1.693
trio-double-dps,35,3,boss,300,500,1.000,0.000,0.000,0.970,3.1,0.00,0.030,1.000,1.693
trio-double-dps,35,4,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,4,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,4,pack,180,500,1.000,0.000,0.000,0.967,2.3,0.00,0.033,1.000,1.691
trio-double-dps,35,4,pack,300,500,1.000,0.000,0.000,0.967,2.3,0.00,0.033,1.000,1.691
trio-double-dps,35,4,boss,180,500,1.000,0.000,0.000,0.951,4.4,0.00,0.049,1.000,1.682
trio-double-dps,35,4,boss,300,500,1.000,0.000,0.000,0.950,4.4,0.00,0.050,1.000,1.682
trio-double-dps,35,5,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,5,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,5,pack,180,500,1.000,0.000,0.000,0.934,3.3,0.00,0.066,1.000,1.672
trio-double-dps,35,5,pack,300,500,1.000,0.000,0.000,0.934,3.3,0.00,0.066,1.000,1.672
trio-double-dps,35,5,boss,180,500,1.000,0.000,0.000,0.906,6.7,0.00,0.094,1.000,1.656
trio-double-dps,35,5,boss,300,500,1.000,0.000,0.000,0.908,6.7,0.00,0.092,1.000,1.657
trio-double-dps,35,6,solo,180,500,1.000,0.000,0.000,0.969,1.1,0.00,0.031,1.000,1.692
trio-double-dps,35,6,solo,300,500,1.000,0.000,0.000,0.969,1.1,0.00,0.031,1.000,1.692
trio-double-dps,35,6,pack,180,500,1.000,0.000,0.000,0.842,5.6,0.00,0.158,1.000,1.620
trio-double-dps,35,6,pack,300,500,1.000,0.000,0.000,0.842,5.5,0.00,0.158,1.000,1.620
trio-double-dps,35,6,boss,180,500,1.000,0.000,0.000,0.791,10.2,0.00,0.209,1.000,1.591
trio-double-dps,35,6,boss,300,500,1.000,0.000,0.000,0.791,10.2,0.00,0.209,1.000,1.591
trio-double-dps,35,7,solo,180,500,1.000,0.000,0.000,0.955,2.1,0.00,0.045,1.000,1.684
trio-double-dps,35,7,solo,300,500,1.000,0.000,0.000,0.955,2.1,0.00,0.045,1.000,1.684
trio-double-dps,35,7,pack,180,500,1.000,0.000,0.000,0.726,8.1,0.00,0.274,1.000,1.554
trio-double-dps,35,7,pack,300,500,1.000,0.000,0.000,0.725,8.1,0.00,0.275,1.000,1.553
trio-double-dps,35,7,boss,180,500,1.000,0.000,0.000,0.572,16.0,0.10,0.428,1.000,1.466
trio-double-dps,35,7,boss,300,500,1.000,0.000,0.000,0.572,15.9,0.11,0.428,1.000,1.466
trio-double-dps,35,8,solo,180,500,1.000,0.000,0.000,0.874,3.6,0.00,0.126,1.000,1.638
trio-double-dps,35,8,solo,300,500,1.000,0.000,0.000,0.873,3.6,0.00,0.127,1.000,1.638
trio-double-dps,35,8,pack,180,500,0.672,0.000,0.328,0.300,13.6,1.99,0.798,0.760,0.881
trio-double-dps,35,8,pack,300,500,0.680,0.000,0.320,0.300,13.6,2.00,0.796,0.760,0.892
trio-double-dps,35,8,boss,180,500,0.024,0.000,0.976,0.140,26.2,2.97,0.997,0.632,0.029
trio-double-dps,35,8,boss,300,500,0.026,0.000,0.974,0.173,26.7,2.97,0.995,0.634,0.032
trio-double-dps,50,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-double-dps,50,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-double-dps,50,1,pack,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-double-dps,50,1,pack,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-double-dps,50,1,boss,180,500,1.000,0.000,0.000,0.994,1.0,0.00,0.006,1.000,1.797
trio-double-dps,50,1,boss,300,500,1.000,0.000,0.000,0.994,1.0,0.00,0.006,1.000,1.797
